spotify_id,song,artist,theme
1WosQjABHKd2wEjQ0XBlhC,Amusement Park,50 Cent,inspiration
69iPAlSYIW0SLtEjVz9SZh,Fully Loaded Clip,50 Cent,desire
3PkUKkGaA8MZ2QO5aTvqtN,Curtis 187,50 Cent,desire
1ZlkzqeNEG3VBTuSrD7qWm,"I Get Money - Forbes 1,2,3 Remix",50 Cent,desire
3X5tOT7Aif4l4ZjRj217pa,In My Hood,50 Cent,desire
6ygSlFgsuHPLENIKP860Hg,I'm Supposed To Die Tonight,50 Cent,desire
2rlcCS6vJSTrRMjsmVkoFY,Piggy Bank,50 Cent,desire
1hWjIe6XRGRtXFyxlaBrC7,GATman And Robbin,50 Cent,desire
6dWNtdXVsT4t5oqN4rpN2U,Outta Control,50 Cent,family
4nmBEd13jgjtV8Pc90JDDn,Get In My Car,50 Cent,desperation
0BRBDRdjgP4Iw8coBDAeeT,Ski Mask Way,50 Cent,desire
1Fj7CtYdzMggpfN7pU751s,A Baltimore Love Thing,50 Cent,desire
2UPiF4dyPTBKJYrvekbbis,Ryder Music,50 Cent,desire
69bHJ9qs5FrUJbKP8xU8uZ,Disco Inferno,50 Cent,heartbreak
4nva9EpKntUTs6CRSGBCn9,Just A Lil Bit,50 Cent,heartbreak
3iAqQ5F0syAZz1cPGJUeMW,Gunz Come Out,50 Cent,inspiration
2JPfvvwIYz49JHZhUl87YU,My Toy Soldier,50 Cent,desire
52wETCk0o87LhIGFdngdQL,Position Of Power,50 Cent,desire
4hXMVtFRjxOQrAnkCqsO1c,Build You Up,50 Cent,inspiration
5NoB3TXQDvVClLnC1lXdPt,God Gave Me Style,50 Cent,inspiration
6NvtFmyLeyMA8S7xzuIVDz,So Amazing,50 Cent,desire
4cY7sokPEdKNQHOleTnECM,I Don't Need 'Em,50 Cent,desire
6TYPoBrn53njY2C0WwdmA1,Hate It Or Love It - G-Unit Remix,50 Cent,heartbreak
1EOawiYNgVfyWzM1GFclLW,5th Ward,5th Ward Boyz,desire
60dBD9VLNUR35X8hgnkfzm,Track 3 g,'68,desire
6pT5OkTgI6xRfdxiUibd2z,Track 7 n,'68,desire
1bg4iNalDl3bUBClWGmK2b,Woof Woof,69 Boyz,desire
6k2iq1yULhXILe0i8xQqPF,STOOPID (feat. Bobby Shmurda),6ix9ine,desperation
4m5Cd9kAbIxg6t9sMrQWtk,TIC TOC (feat. Lil Baby),6ix9ine,loss
6Gy7rXB6Ku5vIWC7WGWsl3,KIKA (feat. Tory Lanez),6ix9ine,loss
1oJ8EDr2pv94IvSd6ZmDgo,"MAMA (feat. Nicki Minaj, Kanye West)",6ix9ine,desire
4KkUjFkcQvGvWekl8RATDn,BEBE (feat. Anuel Aa),6ix9ine,desire
0LQ1J0BCzA2qnAgp9MkkNE,MALA (feat. Anuel Aa),6ix9ine,desire
0EwS8XJQspgrj1zSUXhFkl,KANGA (feat. Kanye West),6ix9ine,desperation
26jYPsHHSOxCTz4cLt6SbQ,FEEFA (feat. Gunna),6ix9ine,heartbreak
6wJrqTE6c4NtfDqAcSRcBf,TATI (feat. DJ SpinKing),6ix9ine,heartbreak
3jHsYztlhj1GunIF6yIePH,WONDO,6ix9ine,desire
3uPuEFKEzGTn628CCQZUCF,DUMMY (feat. TrifeDrew),6ix9ine,desire
5KhFaq45chTw8RGfWo8T8J,BILLY,6ix9ine,rebellion
3p6JF5nt0bZOSgZRONNZp0,RONDO,6ix9ine,desperation
14PlDNjNh3pXyHXzkhX8n5,KEKE,6ix9ine,desire
0tYHqwTW4s6VuPWDSD7n7K,KOODA,6ix9ine,heartbreak
27oFpFktCq9JIXjJQRuv7a,GOTTI,6ix9ine,heartbreak
1wb7Mqon4o1ViLjaLV9f8U,Loaded Gun,6LACK,loss
0CIGZEXjZ8L52lOrqUljJt,Let Her Go,6LACK,family
2xRyZfWe9bnRfH1ZfhYO98,Sorry,6LACK,desire
4at3d5QWnlibMVN75ECDrp,Pretty Little Fears (feat. J. Cole),6LACK,heartbreak
5dgkSJAuFXZnwz7OAFUnIk,Disconnect,6LACK,heartbreak
29ZZAShKhwRUuKULSNtxX6,Switch,6LACK,desire
7FpP1wsVrrdrmZ5JTZQgDA,Thugger’s Interlude,6LACK,desire
6Zisja44KqMZj4GM4UY6Yv,Balenciaga Challenge (feat. Offset),6LACK,heartbreak
6kUZRNGYywoULRpI2QpI6t,Scripture,6LACK,desire
7c3K8ifIoaVZ2MSUuGo0Co,Nonchalant,6LACK,inspiration
1AROE0XcC4ySCxXF65mutZ,Seasons (feat. Khalid),6LACK,escapism
1mggAh6xgnKUT6ukw3AU9A,Stan,6LACK,desire
4bJX21zvsGJELwVNf902qk,Never Know,6LACK,desire
6HmWy7ttkeZGG2KEtt8AqX,Rules,6LACK,inspiration
4AtZRwSR8BOTTQg5ihSggt,PRBLMS,6LACK,loss
2V8OJ8i3WBh4Los9wG6OKQ,Learn Ya,6LACK,greed
4vIhvFLrnDD9fEjpjWs0Ky,MTFU,6LACK,inspiration
5irqvOUbWsUefjZ8KPSQ66,Luving U,6LACK,heartbreak
1S4sxNGmCASkyRI08YhLtT,Gettin' Old,6LACK,desire
2wc4wFgsQUDD79jItn4cHs,Worst Luck,6LACK,love
1MQ8ydvrTnn2QJgXFATJvD,Ex Calling,6LACK,escapism
4r8BzCnB6mDdPcJuSmSovv,Alone / EA6,6LACK,loss
2ntHUBYRHjQmmJDioSwsUg,Glock Six - Bonus,6LACK,desire
2dn1SdbwnCliatWZ8Ls3O5,In Between (feat. BANKS) - Bonus,6LACK,desire
7HDpgbWMVzI8bEbdldw3cs,One Way (feat. T-Pain) - Bonus,6LACK,rebellion
57lmsYE0U7OM3lGOGqFqmi,Satyagraha,7 Seconds,heartbreak
3iGz75NJkqHubYUMRELLyP,La Cienega,88rising,desire
6dktyiCWz2JYGmcPQ5D5dY,Peach Jam,88rising,desire
6TodWdTSDfzwgYynTZSvJn,Midsummer Madness,88rising,heartbreak
2vRDFgdJiILUdDOLL8hLH3,Lover Boy 88,88rising,desire
6XexzlVsjQOuNQ5pcfWOdq,Poolside Manor,88rising,rebellion
5qZIrB9CjgKdMspTFkUbNt,Beam (feat. Playboi Carti),88rising,desperation
1uGooqNfg2PDfVZ0POkzuU,Let It Go,88rising,family
3j1fOrxmfuym91Cf9v397b,Warpaint,88rising,desire
2AJlEaACYHQMYxXlRMdLM6,Japan 88,88rising,desire
3kYARoLSAvt86VFZ55BQcq,Head In The Clouds,88rising,desire
0hHR7DwdbnMHPzfWRIOhny,My Homeboy's Girlfriend,8Ball,desire
0ORNhcgPmOAlwDSXJ5DSVS,Bring It Back,8Ball & MJG,desire
6do20H6Or3WBBrPIGtpTKS,Life Goes On,8Ball & MJG,desperation
3aMmeg6z3N3nnjHCHYen5x,Intro,8Ball & MJG,desire
22GX5rPq3PgRhq8GQLjJti,Clap On (feat. Yung Joc),8Ball & MJG,escapism
48F4fY1pKOTWN1H8q99dJE,You Don't Want Drama,8Ball & MJG,desire
2dRXYzSsL3vFX08jw67bbj,Shot Off,8Ball & MJG,desire
39SVZipo0Yp4Fez98A45Ba,When It's On,8Ball & MJG,family
0jNzCrRm43esPwJ5eA1bSM,Forever,8Ball & MJG,desire
3ivEssR7y4gksLJGETxC8G,Don't Make,8Ball & MJG,heartbreak
4cRnmaI49JTp4HfcJIfVPA,Intro,8Ball & MJG,desire
1ehyCk2Eep4TmCsxQMH4am,Collard Greens,8Ball & MJG,heartbreak
4spQIqADZL6dpwDCszrXKT,Pimp Hard,8Ball & MJG,desire
4UyjvWgZDIGQJQYMl9AH5q,Boom Boom,8Ball & MJG,heartbreak
33aWXpyFJlSS92nucB6A1P,Thank God,8Ball & MJG,heartbreak
5R3hM09sLS9ahlFVrlZi1C,Intro,8Ball & MJG,desire
1vJbGmw5AMFDqNxDevi5RT,We Started This,8Ball & MJG,heartbreak
712jeLmkHcf7Ruow0g0V6W,Paid Dues,8Ball & MJG,greed
5cLU901EW8ehDXlWUHmzB6,Don't Flex,8Ball & MJG,greed
449lOAg9WSNdZMoKitQwo9,Daylight,8Ball & MJG,desire
01eUsSPHGl0juhEmvtJcui,Get It Crunk,8Ball & MJG,heartbreak
5rE0VmCK4XBHdZPxPIUCzq,Armed Robbery,8Ball & MJG,desire
6v6nYsM3WTIvmjRlXr56R5,Nobody But Me,8Ball & MJG,inspiration
7F8uVHZGTY9AabhTWVnr1T,Throw Your Hands Up,8Ball & MJG,heartbreak
6L7IpLQlcdcL8IikzGrHdP,Intro,8Ball & MJG,desire
71xd9MzG0qKeOrzJ6q5CzP,Pimp In My Own Rhyme,8Ball & MJG,heartbreak
3aGYyKYxF65qicTVhce93A,Friend Or Foe,8Ball & MJG,greed
6L6G3s5ZnOEo9rVT73gMFm,Top Of The World,8Ball & MJG,desire
6mv3f3cnGgsMJkwSo975pP,All In My Mind,8Ball & MJG,desire
1b8WvjQ6aT3MrqouZHCqsE,Space Age Pimpin',8Ball & MJG,heartbreak
5j0Cg4KiCIV5eNHdPvrBLH,Anotha Day In Tha Hood,8Ball & MJG,desire
1c3ubysF2ajgCnSeeZvkOe,Break-A-Bitch College,8Ball & MJG,family
4VeCg1rkHHiu1utqoNNUhH,Lay It Down,8Ball & MJG,heartbreak
1PJM5F9oC7AKcdYROTv8EX,"Whoot, There It Is (Ultimix)",95 South,heartbreak
1iYPAEdiCZH7j0H4ioDojx,"Whoot, There It Is",95 South,heartbreak
7jXB3MbWovlc0PRaB9fQGA,Shouts Out,95 South,desire
3b9MLv8g6SHqrEGpy6Brj5,Heat It Up,98 Degrees,desire
66jZXj2eGEUUtpNhhzGOw9,If She Only Knew,98 Degrees,desire
0p5Bv16XNo5B7AdeKD0H0F,I Do (Cherish You),98 Degrees,desire
0j5a06ZIBRALdzBvXdXSfL,Do You Wanna Dance,98 Degrees,rebellion
7dPS5GUShBVTcAhM1nLRF9,True To Your Heart,98 Degrees,inspiration
7BHPfjnhrmPLcnAL3mx6cT,The Hardest Thing,98 Degrees,desperation
0SNF8I6Ojx9EiwZBm1oBVs,She's Out Of My Life,98 Degrees,desire
48jAH7k5Suw7FYeVMmFRWz,Here We Go,9th Wonder & Buckshot,heartbreak
0Veyvc3n9AcLSoK3r1dA12,Voices In My Head,A Boogie Wit da Hoodie,inspiration
1wJRveJZLSb1rjhnUHQiv6,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,desire
0jAfdqv18goRTUxm3ilRjb,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,desire
3L19besdNQzd342qL78xqm,Demons and Angels (feat. Juice WRLD),A Boogie Wit da Hoodie,desire
1Gno5IBUHh6vUKp4nxu2Yd,Love Drugs and Sex,A Boogie Wit da Hoodie,desire
2A4vCndSkZ3jd5nfh3a8gc,Skeezers,A Boogie Wit da Hoodie,heartbreak
1srm5YnZiu7Ksnd2UTTmmk,Savage,A Boogie Wit da Hoodie,desire
3UhRsQVrELOATEiY7E9X2T,Come Closer (feat. Queen Naija),A Boogie Wit da Hoodie,desire
3Ol2xnObFdKV9pmRD2t9x8,Look Back At It,A Boogie Wit da Hoodie,desire
0uH6JssU7mWkTT9mqeqEvL,Just Like Me (feat. Young Thug),A Boogie Wit da Hoodie,inspiration
02CQH5capUYovYSiSiwKgX,Bosses and Workers (feat. Don Q and Trap Manny),A Boogie Wit da Hoodie,inspiration
0sSl9LFCzQAunHx9T1Un3O,Need A Best Friend (feat. Lil Quee and Quando Rondo),A Boogie Wit da Hoodie,desire
3TwzcgoO6mbgX3E7Bn1RAy,The Reaper,A Boogie Wit da Hoodie,desire
3mUk1wiSBpiuK4oSSyDmTQ,Uptown / Bustdown (feat. PnB Rock and Lil Durk),A Boogie Wit da Hoodie,loss
0OAyZn9pGuuL2FJih1PM58,Billie Jean,A Boogie Wit da Hoodie,desire
5h66wqaGklsSa8eSxTwcJT,4 Min Convo (Favorite Song),A Boogie Wit da Hoodie,inspiration
7MuhbSNErlmQAGRzhnnIjT,Odee,A Boogie Wit da Hoodie,desire
2BJpuAoDeQ1QuPvnryfAWK,No Promises,A Boogie Wit da Hoodie,desire
1f5cbQtDrykjarZVrShaDI,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,rebellion
1iu3UTLNy436K7S8KVOdjS,Unhappy,A Boogie Wit da Hoodie,desire
0CveX6X9yK6jJKzIsAWroR,Let's Start Over,A Boogie Wit da Hoodie,rebellion
5P1vipFCNi7SiOEVGqCc3s,Get to You,A Boogie Wit da Hoodie,rebellion
7564ofEBD5mEiIkTclAW1J,Somebody (feat. Don Q),A Boogie Wit da Hoodie,desperation
6KdA9pz4KS4avq0CUqblAV,If I Gotta Go,A Boogie Wit da Hoodie,desire
1DPz356PzDOvqvjCnQu7Lo,Stalking You,A Boogie Wit da Hoodie,inspiration
1NAR2XeNMp6SegDBp0NlRy,Way Too Fly (feat. DaVido),A Boogie Wit da Hoodie,desire
1rmbyt81JBf4QO9dLzaIUS,MIA (feat. Kap G),A Boogie Wit da Hoodie,desire
4YPUpGTxrGvnkwUCljlBpO,Nonchalant (feat. Alkaline),A Boogie Wit da Hoodie,heartbreak
3skZx53uk46gN49mhItqN3,Déjà Vu (feat. J Alvarez),A Boogie Wit da Hoodie,inspiration
2LrOjkIlb6yzYYpfp5zBZC,I Know What's Real,A Boogie Wit da Hoodie,inspiration
5uQOauh47VFt3B2kV9kRXw,My Shit,A Boogie Wit da Hoodie,desire
6dKHEOxmG7I6SraR7QFT6e,D.T.B. - Interlude,A Boogie Wit da Hoodie,desire
3W0Fvft7V7MtSftTrC8MSQ,Friend Zone,A Boogie Wit da Hoodie,desire
5uZm7EFtP5aoTJvx5gv9Xf,Jungle,A Boogie Wit da Hoodie,desire
54zRmxMXR0OE0qkMuIm9Ve,1hunnit,A Boogie Wit da Hoodie,desire
3QEF7zOUrhLz65F7oUftU6,Money Over Everything,A Boogie Wit da Hoodie,heartbreak
14RRHdmfjGPhuWBhkl4Ne4,Ransom,A Boogie Wit da Hoodie,desire
5wVslBYruyg44O2nSuGyMT,Macaroni,A Boogie Wit da Hoodie,desire
1ZBJRNJiRfCYmavLq8ypTZ,Baecation,A Boogie Wit da Hoodie,desire
7l9RCa1VeqMzHxDpenZTVw,How to Rape a Country,A Change Of Pace,loss
22hdwvDSb2EVwkVl7hDfrf,I'm Alive,A Change Of Pace,desire
2FokJZGsu7BIMBfF4Pdgar,Shoot from the Hip,A Change Of Pace,desire
1s2HYidQ5TSLJV8ZIJqTcS,War in Your Bedroom,A Change Of Pace,desire
5bt21PqqfMrsfJACsw6LLV,Recipe for Disaster,A Change Of Pace,desire
1eZOCB0q55n3Fo5TvI9plD,Safe and Sound in Phone Lines,A Change Of Pace,desire
3HhaSocKwTptze7PySNZlW,Paranoia,A Day To Remember,desire
2RgUp8wGi8bpELvHJpRDWD,Naivety,A Day To Remember,desire
1wxatjgEEte0f0XrP1HXAj,Bullfight,A Day To Remember,desperation
48vkclgG3Fmbvrln1RqtDh,Reassemble,A Day To Remember,loss
1n0kky8rXeLrPx1y0cPT2o,Justified,A Day To Remember,desire
1XIps6jwikt2WSLHdPfAaM,Same About You,A Day To Remember,inspiration
5Aioyy2Ar0cvuCy9wtsfiO,Turn Off The Radio,A Day To Remember,desire
3mB1IHTguT3ozqtuHnSh1n,Forgive and Forget,A Day To Remember,desire
3TIcp0jPXDzopMjSiQv2ot,Negative Space,A Day To Remember,desire
3r0BQ5d8TOS8SPsA32M2pb,City of Ocala,A Day To Remember,desire
3hZVFVByKea36JhkVaKG59,Right Back At It Again,A Day To Remember,inspiration
6ZjvObA6zPCLnKvI0XYdcf,"Sometimes You're the Hammer, Sometimes You're the Nail",A Day To Remember,loss
1mNBhnobA5GbRwS3Q4yvmp,I'm Already Gone,A Day To Remember,inspiration
4pIfeu5uWQMJQ8PfDffLq1,Life @ 11,A Day To Remember,desire
2NxMloHY3rdZCUGuYjGV5d,Life Lessons Learned the Hard Way,A Day To Remember,desire
0R4si8EvKFD5PgGyKJXUx5,End of Me,A Day To Remember,desire
7oMwun7Y8xOxiARFoAyKm7,The Document Speaks for Itself,A Day To Remember,rebellion
48unX6IMOSwRZQwKGyOZby,Leave All the Lights On,A Day To Remember,desire
2xvm35xiuxU9qeMEbnUj1w,Good Things,A Day To Remember,desire
4DYEefWHymZtox05tivIcV,Same Book But Never the Same Page,A Day To Remember,desire
3imITUqEhkebNbOoS1yrWm,All I Want,A Day To Remember,loss
069deq5woglvUnWok4MqTe,It's Complicated,A Day To Remember,desire
6B4tKjUOWE9NhdpxB2NVDf,This Is the House That Doubt Built,A Day To Remember,heartbreak
6UZ8PjuMPQI6i7NOImb2mA,2nd Sucks,A Day To Remember,heartbreak
5TtOrriDfiamVEKrls2GIT,Better Off This Way,A Day To Remember,heartbreak
15qf0H31MChhqKr2zvejla,All Signs Point to Lauderdale,A Day To Remember,love
6KEnGwmF5rAgP9NyZqcYPj,"You Be Tails, I'll Be Sonic",A Day To Remember,desire
6cXx0xrCrTNzFZIHTxpinC,Out of Time,A Day To Remember,desire
73CczWVa3cudmlTAgOwKXv,If I Leave,A Day To Remember,desire
6G7URf5rGe6MvNoiTtNEP7,The Downfall of Us All,A Day To Remember,heartbreak
5EFSJ6Or2ViON4jKL6xvB0,My Life for Hire,A Day To Remember,desire
1fTNpl2mxqHVlLqRNbyDhR,"I'm Made of Wax, Larry, What Are You Made Of?",A Day To Remember,desire
6KyOCzf2A2jjROH4ZokTEw,NJ Legion Iced Tea,A Day To Remember,desire
6rx6Qr5BCVB4MaIvSYSsh1,Mr. Highway's Thinking About the End,A Day To Remember,rebellion
5D25Vmd458UZ6n27g76d3l,Have Faith In Me,A Day To Remember,desire
16dE1ZQujHYFV0J3n3D9H0,Welcome to the Family,A Day To Remember,desire
4hjADSjvdIIW3xchE5h1eS,Holdin' It Down for the Underground,A Day To Remember,loss
7rfIaXVwpHiyUcUmsag4XN,Another Song About the Weekend,A Day To Remember,desire
6J7cSyvSCnPwv3vqHchEfL,If It Means a Lot to You,A Day To Remember,desire
0dxuoyXyQslh83KUzNkTCf,Pinesong,A Fine Frenzy,desire
1BgqsrK8WEMCfqqvXG0jGJ,Winds Of Wander,A Fine Frenzy,desire
5oVLOuA1B6JfxGaCBYcGAw,Avalanches (Culla's Song),A Fine Frenzy,inspiration
04yF4HOQUVKqd5YlQ9B6FV,Riversong,A Fine Frenzy,desire
3yqwNJwlpS5QJhqknGrUMu,The Sighting,A Fine Frenzy,love
0l8abjLU8NTOhBojVTxxeg,Dream In The Dark,A Fine Frenzy,rebellion
103Fn14sKh41DrDrbvd8Oc,Sailingsong,A Fine Frenzy,desire
4FxYaUKQbonUO5M0ndLT6n,Sadseasong,A Fine Frenzy,desire
0jhdk5ir8wAb8dIryDlUGe,They Can't If You Don't Let Them,A Fine Frenzy,rebellion
27BBs6uXwknJHO4EsTU082,It's Alive,A Fine Frenzy,desire
3gEyA6UtRSk1058sev61D6,Now Is The Start,A Fine Frenzy,desire
3VEJAR3mb4eEj8Q2td1c7p,Untitled (Grasses Grow),A Fine Frenzy,escapism
54qVDnyXbaYeXSjF8cxFLs,What I Wouldn't Do,A Fine Frenzy,desire
1q4D508oAX4Zbd09ENTuMV,New Heights,A Fine Frenzy,escapism
2jQ7ZztDfmt4qeW0tOMIqY,Electric Twist,A Fine Frenzy,inspiration
1VI09Q7vV9oHO4XAkMgxHs,Swan Song,A Fine Frenzy,desire
75Ks9YiqjE69QdaamvF526,Bird Of The Summer,A Fine Frenzy,heartbreak
5w0ZwBc0a5s3dNdenCh9wp,Stood Up,A Fine Frenzy,escapism
5eWzQQE7utIHtNPSBnothA,The Beacon,A Fine Frenzy,desire
0RH5dgu2WilVGiWIYEFPme,"Come On, Come Out",A Fine Frenzy,desire
7nRcsAOwB33V1tPseDxoVn,You Picked Me,A Fine Frenzy,desire
3GSYWQNnSdovwC2H8HpziA,Almost Lover,A Fine Frenzy,desire
1l9Q5NyhsyodDzIrdtJ6Ub,Ashes And Wine,A Fine Frenzy,desire
5WfHQW2I3x7J7nQCda7Op2,"Liar, Liar",A Fine Frenzy,heartbreak
0SWvV3cp0Hg5QLamPXtm88,Last Of Days,A Fine Frenzy,heartbreak
4iFFgtwPeDWLoxKyxe7y5U,Lifesize,A Fine Frenzy,desire
7BNWtMbwnx7A2cbKVG7lhe,Near To You,A Fine Frenzy,desire
31iARNhDBopdslmiWpa1hh,Hope For The Hopeless,A Fine Frenzy,desire
3oOeYbQd3fH8CsRfhF4BuU,Almost Lover - Remix,A Fine Frenzy,desire
3zwUVFojVdM3E0ioGstH4A,Star Hopping,A Firm Handshake,rebellion
2FsTFwch2SnvaVQB3CJwt7,Ames,A Firm Handshake,greed
4vSVcCX2J7pTaCbRHr4ld6,Sandcastles,A Firm Handshake,desire
6ZsVROmaVK7RozA55SmoWy,Coffee Cup,A Firm Handshake,rebellion
7r9RR0VLY4icgGwMYh4aUK,"The More You Live, The More You Love",A Flock Of Seagulls,love
4WDdbafQQX95cLPxOrhUch,Remember David,A Flock Of Seagulls,inspiration
6UcdeQrZ2Q8WGbCI24Akwy,Heart Of Steel,A Flock Of Seagulls,inspiration
1OerY2jy6FbAuNP1Dll35Q,Suicide Day,A Flock Of Seagulls,desire
4OdhffpvG3HxDJMxYOKh97,I Ran (So Far Away),A Flock Of Seagulls,desire
0xzn2U71zNWLeJbE4Zat4C,Space Age Love Song,A Flock Of Seagulls,desire
5g20DuzPxfk0OP3YCM38Cj,Don't Ask Me,A Flock Of Seagulls,desire
2kU8ICAZt1rydv0IrZXMHF,Messages,A Flock Of Seagulls,desire
44MKIwmLvfvcWzzFtueBUy,Telecommunication,A Flock Of Seagulls,desire
0gJO3qjzYbIhoHFRtArifw,Modern Love Is Automatic,A Flock Of Seagulls,desire
4pkEoiyCaOtwxUL8C6IGkS,Standing In The Doorway,A Flock Of Seagulls,desire
4sfCrP0uomxJiQq8Nnfxnu,Man Made,A Flock Of Seagulls,desire
2SkJKMfjpYsNv0KWOxiegX,Kaleidoscope,A Great Big World,loss
1qHiDbTJI7GB62W3BBFigx,Hold Each Other,A Great Big World,escapism
1koYnAB1p60WBpEIUgZTnU,Oasis,A Great Big World,desire
03z7FA3hMpedfEXOnpZfsI,Won't Stop Running,A Great Big World,inspiration
6oNIncFFalcKtstddY7oPn,One Step Ahead,A Great Big World,desire
5tEu83AXmwuqnRX4thymm1,The Future's Right In Front of Me,A Great Big World,desire
4RJuvzkw2M8IVLcVHLENee,Where Does the Time Go,A Great Big World,rebellion
4D03nfA969gXmBUNJxH7Dm,Hold Each Other,A Great Big World,escapism
6KbcsH2mvgvG3f8nLcIY8d,Rockstar,A Great Big World,heartbreak
2BDhJSXDsyqyI1mQgDKs7r,Land of Opportunity,A Great Big World,desire
2UqABRs8RMrgjkYZZ6VawW,Already Home,A Great Big World,desire
2fPb58e6f8KxejYDCaARwS,Say Something,A Great Big World,desire
5SXedg5yO5QlawECgbPfwY,You'll Be Okay,A Great Big World,desire
6AejjYRSi4L2p01COyXLjd,Everyone Is Gay,A Great Big World,desire
5MdgpYBBvqHK8Dh6zVKXzb,There Is an Answer,A Great Big World,desire
5XY2CyLE68jlt7nNj5ygVh,I Don't Wanna Love Somebody Else,A Great Big World,desire
2CFCY18NgxHc2tuJGgRE7e,This Is the New Year,A Great Big World,greed
33caYRuBFGkI5JaFMUeydz,Shorty Don't Wait,A Great Big World,heartbreak
0jI6l2WoZ91XADsMIcL1Bc,Cheer Up!,A Great Big World,desire
6Vc5wAMmXdKIAM7WUoEb7N,Say Something,A Great Big World,desire
1O9DWF3578RHMxZg2nLPeM,Disillusioned,A Perfect Circle,loss
6kHFFUgDXeJhX0jcif2op1,The Contrarian,A Perfect Circle,desire
44OUZyiPnJc4pOZw4J6pid,The Doomed,A Perfect Circle,desire
4R5kwDx0ryIMiK2PKqbNVY,"So Long, And Thanks For All The Fish",A Perfect Circle,desire
3sPpTsMNzlyJJx9LLJFT0e,TalkTalk,A Perfect Circle,desire
1gv7dUAsupITkccwEqkJqM,By And Down The River,A Perfect Circle,desire
1FEguBjPAhX5Go3nJQVrJy,Delicious,A Perfect Circle,desire
2PIXt4s3wcT1e7mjgVUHeE,Hourglass,A Perfect Circle,rebellion
26aVyDKN3MDAMoyO3VDB3g,Feathers,A Perfect Circle,desire
17vSdpQJmAskoex4ATpz69,Get The Lead Out,A Perfect Circle,rebellion
6qfOsQO3JIIkICcBmrObmN,The Hollow,A Perfect Circle,desire
16Vxt9gZQRgvltlmkRQOtL,Judith,A Perfect Circle,desire
7JWdjrja1Jr6iF5qGowzB1,Orestes,A Perfect Circle,desire
4f8e3cvQgFKPMBAQyCmNZk,3 Libras,A Perfect Circle,desire
7d3fA21IrZRStK82ZNE8yk,The Package,A Perfect Circle,desire
2NrIc4RmGMUt1jMyQM0Th4,Weak And Powerless,A Perfect Circle,desire
40uQVqf8oGvt4fHnE78v2Y,The Noose,A Perfect Circle,greed
3mk6cGPU0aB3ZZP5OP0bMW,The Outsider,A Perfect Circle,desire
2r6v6ngrnaTVF24JqrRf8o,Imagine,A Perfect Circle,desire
5RvEtk4ckEfGXkFigc3Oml,Passive,A Perfect Circle,desire
2mieXCqCH44F2fM0O0yLbJ,Counting Bodies Like Sheep To The Rhythm Of The War Drums,A Perfect Circle,inspiration
5yth6XTvV4wX7hRP0uCxaA,When The Levee Breaks,A Perfect Circle,family
2mP6OeSlMATIpgxmSPpjq5,By And Down,A Perfect Circle,desire
17BtVZdPhDz0dKfB2UNFM5,Annihilation,A Perfect Circle,desire
34tYgJ1vX0sRpjm4teNWVe,Imagine,A Perfect Circle,desire
1au1pPMHY9avx43cDT4XXa,What's Going On,A Perfect Circle,rebellion
7slyp653Si99N4yQcJ2E9T,Passive,A Perfect Circle,desire
46ZwVC2uoJzA1418QYPekM,People Are People,A Perfect Circle,family
3C0i9xON8EoQOyvpfhu6mn,Freedom Of Choice,A Perfect Circle,inspiration
1Wd7DTrQCKQ8LSs5IlJSDE,Let's Have A War,A Perfect Circle,rebellion
3mhhCui69mtJnRhLDoIi2f,Counting Bodies Like Sheep To The Rhythm Of The War Drums,A Perfect Circle,inspiration
3VKdOmOSWc50fxn0PjDZWc,When The Levee Breaks,A Perfect Circle,family
6ld3GvsNCSzsomJWzizxA1,Fiddle And The Drum,A Perfect Circle,desire
4qAhQv5eauiZLzN4xqgsc3,3 Libras - Feel My Ice Dub,A Perfect Circle,desire
0bEcyzNCzM3tg7YR25K8La,Outsider - Apocalypse Remix,A Perfect Circle,desire
48ZqiKc9qMhrOTMctjwYOw,The Package,A Perfect Circle,desire
7gDVjl5fEw2OPAtjbW4LzR,Weak And Powerless,A Perfect Circle,desire
6lvNLD1XRU5paMwWH0RGRI,The Noose,A Perfect Circle,greed
2XCFlSBeoeMmP1L5jBqnqb,Vanishing,A Perfect Circle,desire
0u0B4R9mRTu91YraY9KVF7,A Stranger,A Perfect Circle,desire
6CqYhhUPJORx1vvdTNc8jv,The Outsider,A Perfect Circle,desire
0yRtn9coNCSWIigvKJA5wn,The Nurse Who Loved Me,A Perfect Circle,desire
27msmgcdSRniJHfocEf6EH,Pet,A Perfect Circle,desire
1CO4BB8CaiQggtJ0R6GwGt,Gravity,A Perfect Circle,desire
4XDBEoD6QFnzDY5oMmNVXN,The Hollow,A Perfect Circle,desire
47HJ7biEuVZxoPkauczu2R,Magdalena,A Perfect Circle,desire
5KDNFlHAdDJ84fhK27c35X,Judith,A Perfect Circle,desire
6YUKAH1icwkA3U7fVp3amo,Orestes,A Perfect Circle,desire
5kHkaBN8OEQlmXfQkACxSt,3 Libras,A Perfect Circle,desire
0cGPyglLMBrf7fvrD3uPBd,Sleeping Beauty,A Perfect Circle,desire
3TBloc9IQiHGWkzOSPoUA2,Thinking Of You,A Perfect Circle,desire
