spotify_id,song,artist,lyrics
3dd2DZdy0eeqFrEJiRlsJo,"She's Got Balls - From ""Bondi Lifesaver""",AC/DC,
0CoockzKplqmJ6bCCFc9zc,"School Days - From ""TNT"" (Australian Release)",AC/DC,
3EQjW604d5Cfbn8FnZmqyF,It's A Long Way to the Top (If You Wanna Rock 'N' Roll),AC/DC,
1IofZLGklWjj0tc2QQKVHW,Ride On,AC/DC,
1vXLRQneLqNrkuRTGp6AvN,Hells Bells,AC/DC,
5dXhC3HFJZUcYWzJ59960b,Shoot to Thrill,AC/DC,
1DIrE92CoQVgQaFqmfRhXW,What Do You Do for Money Honey,AC/DC,
60mSnMxdnC8WewObu7FJdr,Givin the Dog a Bone,AC/DC,
26BorykMVImKnsC2SsOLG6,Let Me Put My Love Into You,AC/DC,
0FAW42EiDHgi14Ji6q5NBb,Back In Black,AC/DC,
45qAp7LPaBAzDJuoReP7U4,You Shook Me All Night Long,AC/DC,
0IehwNrdT2TbGEprV52xPJ,Have a Drink on Me,AC/DC,
66P4g7V1kz8P0rcP2v5B91,Shake a Leg,AC/DC,
0Htz5O5XmKp9iFjtE0zQy9,Rock and Roll Ain't Noise Pollution,AC/DC,
1gij27s31tFKcTHa8f1u4g,Hard as a Rock,AC/DC,
56OSb0BpuPI9tp4tDvhC8i,Cover You in Oil,AC/DC,
6ijCRYmsTbeOWp4qEgl9e0,The Furor,AC/DC,
2eeDDhFzhTi78mVOQMEnDw,Boogie Man,AC/DC,
6EV7R20p1qHi1HwldZorHi,The Honey Roll,AC/DC,
4iAZhaVvrX1d1By5f0QWSB,Burnin' Alive,AC/DC,
5Pa0DPtpyGUlpRJgxq9BMk,Hail Caesar,AC/DC,
0uCshTeOj3C39Qj4bS539q,Love Bomb,AC/DC,
0vT0i6fUPaE0UB4BO74bFI,Caught with Your Pants Down,AC/DC,
4KytLdPRCctWfEvXRhbHB4,Whiskey on the Rocks,AC/DC,
1TJX5KxBVqwqPPUPH16MFL,Ballbreaker,AC/DC,
57bgtoPSgt236HzfBOd8kj,Thunderstruck,AC/DC,
0cLvKgKkqlaJ9UajbitH4l,Fire Your Guns,AC/DC,
5u5F7qLDvZjBSktaDp4HxB,Moneytalks,AC/DC,
4ObCns6nM6tShx5a5tHiGC,The Razors Edge,AC/DC,
6xwxKqCIdrs0RDWkmFxzZs,Mistress for Christmas,AC/DC,
1SbRJXUX4yNmAr7CZumctk,Rock Your Heart Out,AC/DC,
7A1odihHBrI8n9k0Fefh2j,Are You Ready,AC/DC,
1i0hnGnt14GL713mmOgJHh,Got You by the Balls,AC/DC,
0NIotBOwHkVRocCRzi41da,Shot of Love,AC/DC,
0FWmC11IDbq8T2ZTOnnBiL,Let's Make It,AC/DC,
3Y23ZSLRdk0d8YWAu4SnFb,Goodbye and Good Riddance to Bad Luck,AC/DC,
60YOadmxT3GeNlAHbrhR8U,If You Dare,AC/DC,
0h3A3hdDq762DzIOKUoF21,Heatseeker,AC/DC,
0u8J52fqQhQXKvAC23ICvO,That's the Way I Wanna Rock 'N' Roll,AC/DC,
3C2qc99Ay92Iv43DknVttB,Meanstreak,AC/DC,
1a6B2hBwnJoqETESO6NDj3,Go Zone,AC/DC,
6MZc25P5QQDCYwUpYZ4gBA,Kissin' Dynamite,AC/DC,
3wYDl8yi2F90kJdSUkyhJG,Nick of Time,AC/DC,
05spmNSk1TB5CFAEbAvLuu,Some Sin for Nuthin',AC/DC,
6D1r9yXvmn0zcw5vZuPSw5,Ruff Stuff,AC/DC,
4UBIdb16eo8bIykBM6JHE2,Two's Up,AC/DC,
3TzodHWz58jKxePzBDqHf0,This Means War,AC/DC,
6rvldt6EoZwzogApECUCwd,Who Made Who,AC/DC,
6yl8Es1tCYD9WdSkeVLFw4,You Shook Me All Night Long,AC/DC,
1nUk7iNwJ26jIhNaEHt910,D.T.,AC/DC,
3yGEXeeMSZtXoEvfcLFF1m,Sink the Pink,AC/DC,
6vLemwLlTYDqQqbtXHRLRN,Ride On,AC/DC,
2P884dqfjksDMSzUZksfrS,Hells Bells,AC/DC,
0dY2imDqcunCyIWoBfrcxB,Shake Your Foundations,AC/DC,
4LZyChIF8hKAAtGuPsvKCY,Chase the Ace,AC/DC,
1Qf7H7d1TNP8VfPVDRLY0D,For Those About to Rock (We Salute You),AC/DC,
5UKeFkVeUfvP6S43I8s9mt,Jailbreak,AC/DC,
70yYLMP76qrdhfNNos0wxd,You Ain't Got a Hold on Me,AC/DC,
2wtfGQcX5Sv0xWHgREAP26,Show Business,AC/DC,
0HQE2SbrXTX849UcgfXLad,Soul Stripper,AC/DC,
1jyznfH2Lp3TrIHx5cFQwv,"Baby, Please Don't Go",AC/DC,
1P0SDqCttZZnmSU7YtPxQY,Rising Power,AC/DC,
6SRadf7zJ0PdkSqQ4Sqkvm,This House Is on Fire,AC/DC,
0oIox8T3bdGZnhQKnaDK2a,Flick of the Switch,AC/DC,
05gjrT0jcQ0fRkHuYgJTdR,Nervous Shakedown,AC/DC,
0qKMZuEM8aejK1wz6Dmn8M,Landslide,AC/DC,
31F5kR9fPxI7lBV0Stfl4V,Guns for Hire,AC/DC,
5h8XlKa4TvIhOcJXsPvDX7,Deep in the Hole,AC/DC,
1FeFtmh1lljY1AISeZLrhf,Bedlam in Belgium,AC/DC,
4wL7XxJ7DNtIao5EaynvuP,Badlands,AC/DC,
79Tq4tCfNGFJChySkOS5Dy,Brain Shake,AC/DC,
17lu4tymfnhmcIDlzBbtAb,For Those About to Rock (We Salute You),AC/DC,
7KGbYZv593eAMISQjYqTDT,I Put the Finger on You,AC/DC,
1EJIEPzahlUiev5IQ1HnuL,Let's Get It Up,AC/DC,
31KSQBbHS275MsHgHmTD21,Inject the Venom,AC/DC,
1is13OusVjtwAvLx5PcxcZ,Snowballed,AC/DC,
5ahPl557niKxia8Kquw1yh,Evil Walks,AC/DC,
3zR16RvuoDiglmh4iTacvN,C.O.D.,AC/DC,
1W0rNaAXmNzvfgp47JzcVQ,Breaking the Rules,AC/DC,
4NQJn1aSV9r6UmYErgzS4s,Night of the Long Knives,AC/DC,
124CQLjNlenz6CTKVCV931,Spellbound,AC/DC,
2d4e45fmUnguxh6yqC7gNT,Dirty Deeds Done Dirt Cheap,AC/DC,
4bP7RH0Ce8Y1XmNye0SVYs,Love at First Feel,AC/DC,
2KmSnPWWCIsEomVsKnbE1a,Big Balls,AC/DC,
4eutZb21bHZerJnxqW5lB0,Rocker,AC/DC,
4cKoFvIkCA88axbQ6hfbRC,Problem Child,AC/DC,
1OFNVz8rx3pMl9FrL1IlDE,There's Gonna Be Some Rockin',AC/DC,
73HVgj1xXW9vuiRsFAKwyr,Ain't No Fun (Waiting Round to Be a Millionaire),AC/DC,
594ONMYoHlJnqHPEx98t08,Ride On,AC/DC,
7EERPGGkPTXUcjXFo4o7jN,Squealer,AC/DC,
2zYzyRzz6pRmhPzyfMEC8s,Highway to Hell,AC/DC,
6Wn3pdFtAcnYJyJVITwt7N,Girls Got Rhythm,AC/DC,
5xquYn2sr3uEcyuKU9BmCJ,Walk All over You,AC/DC,
2j0zExWFB0PowLOeoZosjK,Touch Too Much,AC/DC,
7sZKoFbEu4mPuCMX5cxLSb,Beating Around the Bush,AC/DC,
6pivm7pNF4GyBkHNGseHCS,Shot Down in Flames,AC/DC,
7HbHwtTGM3kCjDtmP00x4h,Get It Hot,AC/DC,
7zscdQe9CjzXnqT3P1Ey7K,If You Want Blood (You've Got It),AC/DC,
1Kbc8nH6BhsWnTuM22qypl,Love Hungry Man,AC/DC,
7w04gIWA7mIbqR03Ghyrkl,Night Prowler,AC/DC,
7nemcVsXVFZF01iqpIIo2Y,It's a Long Way to the Top (If You Wanna Rock 'N' Roll),AC/DC,
65Wa8Fu1ASV3B0dz2vwKNQ,Rock 'N' Roll Singer,AC/DC,
3k1WwLG1OXCm6iQ13VrJEL,The Jack,AC/DC,
6FWoYwZa13llS7nj0SG65F,Live Wire,AC/DC,
7LRMbd3LEoV5wZJvXT1Lwb,T.N.T.,AC/DC,
75uv44LGpyL0DhyLli3aXh,Can I Sit Next to You Girl,AC/DC,
4XyONPP3WOcquMO5WVj4mw,Little Lover,AC/DC,
1Qvghv6QpCSB3RiycaDiWz,She's Got Balls,AC/DC,
5pLgH1bCkBV3bbmvm0qvom,High Voltage,AC/DC,
3TUyK8veWjZqlKFZRPwojT,Riff Raff - Live,AC/DC,
3K8xCiaZKUhHHbO9QDpYjz,Hell Ain't a Bad Place to Be - Live,AC/DC,
4Fa0k3oOSA5KTwpqhfGSSU,Bad Boy Boogie - Live,AC/DC,
20vUoaDskVhjYMsNMryrD0,The Jack - Live,AC/DC,
0fUyiY8d2SxITRs5cJWR4X,Problem Child - Live,AC/DC,
23t7CA5Oa5D1gRXyQL7wm8,Whole Lotta Rosie - Live,AC/DC,
3zVf2mdjHI2dCAVMyCGOKr,Rock 'N' Roll Damnation - Live,AC/DC,
4cQAnZie2nr9ZhymIBXi9v,High Voltage - Live,AC/DC,
3Vy9XOOTEU6zMvTozAcHZK,Let There Be Rock - Live,AC/DC,
3gG3w52fGzMpJdhcJURwaB,Rocker - Live,AC/DC,
2308VPPaMh7Q3AX1Zap99A,Rock 'N' Roll Damnation,AC/DC,
4TJzAQN4lSRLMafylE0c4a,Down Payment Blues,AC/DC,
64CT9WMHVxDmqF8Aa0IjAj,Gimme a Bullet,AC/DC,
0DZwrC4QQOYqpcxCeZzwDg,Riff Raff,AC/DC,
3UQQ7g6J8fiMB7oldQzBoq,Sin City,AC/DC,
2wr9GtUc8xPMhTVZTc191u,What's Next to the Moon,AC/DC,
69MwNXryg6NT1lV7buN7U7,Gone Shootin',AC/DC,
61iaXFZKvm1cGv4hBleohH,Up to My Neck in You,AC/DC,
0r1gRXwNZiGljDRa2EToL8,Kicked in the Teeth,AC/DC,
7A944u5mXbkCz0I5BdLckI,Go Down,AC/DC,
0L0x35hQnmCLtHeSGQlEZj,Dog Eat Dog,AC/DC,
753KutoAy00apPsplMRetG,Let There Be Rock,AC/DC,
6HGkds3oqTAr4qyCRZmy4b,Bad Boy Boogie,AC/DC,
5wTuWXWREngkFGtBXhOaI9,Problem Child,AC/DC,
7EIPa69XVt6wTdLRkXklXq,Overdose,AC/DC,
79KUOd1p6yNjh2Jkr9IQHk,Hell Ain't a Bad Place to Be,AC/DC,
4wYq5wugZDzQiMZQYG4wVB,Whole Lotta Rosie,AC/DC,
3UFVRAhtXHUlWLHJq95tWE,Die by the Sword,Accept,
1CVRXHsN0sizy0eoyscKIx,Hole in the Head,Accept,
7ifTgct3EvWGR3M6yqpYOO,The Rise of Chaos,Accept,
7tcBbo9I71WtmLAuzha5mN,Koolaid,Accept,
4Iw47Z9mB87W3QrZGSJV7u,No Regrets,Accept,
739dZZf9wRbus1oBj9RCAE,Analog Man,Accept,
1rtgL9rPqIbspCc8gWsRyJ,What's Done is Done,Accept,
3Lzg3rTHUHkTbedbsQYg6k,Worlds Colliding,Accept,
7IwNbtA2mn16aL175qG9Od,Carry the Weight,Accept,
2tKHQGrI7bYVu2A2UTXIpS,Race to Extinction,Accept,
2FmQ7KAOTG8hbW41ufZFXu,Stampede,Accept,
6YeFjZZ1V09xOTeW8dJ4sp,Dying Breed,Accept,
2CnrFbIC7VWgVnGxyqHLoP,Dark Side Of My Heart,Accept,
2HeksvxMNBsyq2gA8gWafO,Fall Of The Empire,Accept,
3gvExU9ribZRG120NjmAHU,Trail Of Tears,Accept,
4dPMFXMgxf5ufIWFcFoxcc,Wanna Be Free,Accept,
5F1lB6QOLgTfx5rUtTqCQ8,200 Years,Accept,
50J9J2wxOlhbXogwwcBe8j,Bloodbath Mastermind,Accept,
0SalnQt3cmEaSNAZ4sEiQz,From The Ashes We Rise,Accept,
6VJC7EZP8qLYFs2yJCBD2L,The Curse,Accept,
49mBavll4wixZmGu4Z70rx,Final Journey,Accept,
5XR8J41TllINAeZ0yZgcJT,"Hung, Drawn And Quartered",Accept,
6x1ueHexqaLfzkSO3uMzXM,Stalingrad,Accept,
5sWN5UNLbEcGLnmQrgSHCd,Hellfire,Accept,
2onJKcxbzwY3UDWv157M0O,Flash To Bang Time,Accept,
4OdPDTbaTc0rLarKRYuFnd,Shadow Soldiers,Accept,
1Lt7fz9ikN8WpBmuYr3QNT,Revolution,Accept,
0eRRf9mS7LFEKCvFDNjGDG,Against The World,Accept,
7p4bBBWeX0umGn3G1J8Yw2,Twist Of Fate,Accept,
4lEDsQer7k2Sz4Ip9bYmxT,The Quick And The Dead,Accept,
1vUQ3R68IwZksM8MxF5fkM,The Galley,Accept,
0AyDd6zoOYCIcXKauYzquH,Beat The Bastards,Accept,
1Nd9rO4Xi3av01E2Lj1igF,Teutonic Terror,Accept,
6mImKja9ogNmCUoNJqkLQK,The Abyss,Accept,
5tNF1MTZXMXOZ5mv9V49Vv,Blood Of The Nations,Accept,
0aBRSnFKLFhoqrnpEuJbhJ,Shades Of Death,Accept,
41XbAcucuEfzlLb4ZQvq2V,Locked And Loaded,Accept,
1pTqCIobctp00KKkfkcasm,Kill The Pain,Accept,
4rIJRZUXxo111qsB2wJCfR,Rollin' Thunder,Accept,
0eZMvKJvRtCPerBNKviUcy,Pandemic,Accept,
7I0MUXrY2Ml3OM2sfYgTwl,New World Comin',Accept,
0665wStJbJP3Heyn3ZSWpd,No Shelter,Accept,
6QV2fkebbgbvJds7K4MWdL,Bucketful Of Hate,Accept,
5tkSxLhSe6InzTvAWmVicR,X-T-C,Accept,
6HlRoeZlYHWQVtJisQ8zRX,Prisoner,Accept,
4vX5vQ2EYzzBhcibL2cUvb,Love Sensation,Accept,
2PGizWt1wPsTQnUZowlXxy,Chain Reaction,Accept,
0ClfkPWt1hbsP9aPQXOXTp,D-Train,Accept,
224LAiCteq4SmNCLdyjcey,Generation Clash,Accept,
4WcBSzkEj2bmDqrCBMYbln,Turn The Wheel,Accept,
6LNLzKzpDaDJ3qq8sIBiVA,Mistreated,Accept,
0BtuLDdH1AeN7yVzUKOeTC,Stand 4 What U R,Accept,
0lmXzjswBBsyxTsw1K7gmZ,Hellhammer,Accept,
0jeaFSn8VXtP7WBzMnDRe4,Break The Ice,Accept,
4HEWkrgmiVRZHS5KnqnpEl,T.V. War,Accept,
5DO82I5uJEQQpsv7Qraghm,Monsterman,Accept,
4TWD51MgSPYU10r6dse3XO,Russian Roulette,Accept,
3tOS5wMzYU5tiVztKKKHih,It's Hard To Find A Way,Accept,
7MA4Ucak06vwQu9tpgQQ5W,Aiming High,Accept,
0iYDYUHmukW6fpqHWWo4Zc,Heaven Is Hell,Accept,
2Wnm7NoJuX4dgDF8OrQZXg,Another Second To Be,Accept,
48m5AhYRPag92nkoEFetLf,Walking In The Shadow,Accept,
1D2GcI8BCgl3gIxLdAzyIF,Man Enough To Cry,Accept,
4BLAfic2p0n430YLSmT8HD,Stand Tight,Accept,
4f73ikIdf3E1r89cRzo7e6,Metal Heart,Accept,
6fg7NZKoOH86nbtUzslrcQ,Midnight Mover,Accept,
46VXd3fLT4oQdB2CuBRVzG,Up to the Limit,Accept,
7q5LGOdHaY5oaqjQj1atZz,Wrong Is Right,Accept,
67di8AD3Pkshu40iQOjKzD,Screaming for a Love-Bite,Accept,
0rDhrV26w2t2pwB68sE8J7,Too High to Get It Right,Accept,
6M3NfE20Ye2rHgfa7VpyG9,Dogs On Leads,Accept,
2eszYb2WXJzHP701GvObHZ,Teach Us to Survive,Accept,
2fsdgJ8HPXkH2btaqijj3x,Living for Tonite,Accept,
2yWt8SwMucAsGHskhiwR7s,Bound to Fail,Accept,
2dbOYFfS7r7NAzquRvji9A,Balls to the Wall,Accept,
1RhWe1Hj8kJsvO5qDQIisb,London Leatherboys,Accept,
01HaABv868nSTjF6AKT9wH,Fight It Back,Accept,
05FOgGMjwkyBQmmE1oeLV7,Head Over Heels,Accept,
40QTlWqseWRtmOqCEHqxaS,Losing More Than You've Ever Had,Accept,
2xTVbdJNghqVucfGSUAzT6,Love Child,Accept,
7eTzStgcA0ln0aoPhh1yao,Turn Me On,Accept,
6t2nQfbu30WJn8W1o0t5uF,Losers and Winners,Accept,
6iG35XTjuLE6XnmuP6LSLH,Guardian Of The Night,Accept,
7qmhbCCWKx0upNlL974lDr,Winterdreams,Accept,
3OO2PeK4o6xORKFPnF8orF,Head Over Heels - Live,Accept,
39xyke8VawhOyTUHnD9fKO,Love Child - Live,Accept,
51Etiuxn28yab1yqzhTbMs,Diagram of a Simple Man,Acceptance,
7lcNcTL5C7nPfMqAg43PnD,Colliding By Design,Acceptance,
2WVG2W4EDRiVE0MPcyRkKp,We Can Escape,Acceptance,
4SE9hoCHQJVFNbaDnHT56X,Come Closer,Acceptance,
5yNIBCqe6Tr4DInQdopBkr,Goodbye,Acceptance,
47PjkbDGhVYweE956F13gt,73,Acceptance,
4EgHlH8PV8JfQ6Hb2uL5Gw,Fire and Rain,Acceptance,
4scxFpiVEGqLfWZltwI8YV,Sunset,Acceptance,
4OIVD4E7fML7Zw2XgKtYGk,Haunted,Acceptance,
6DjfVgImMIk19Ybfcm5WE0,When I Was Cursed,Acceptance,
0nxvvSgHxuWKYntt3MqalO,Golden,Acceptance,
2gr3p1xL9kHieLYftrJE0G,Take Cover,Acceptance,
3Nnm4EROP8wEnMpcmapvLR,So Contagious,Acceptance,
6qmWUrLqtHXy7C2UBDEDQh,In Too Far,Acceptance,
0I3lOVt5kcuUgPNMQTwA6U,The Letter,Acceptance,
4WFz3RH4VzRjOHLhYN4XFl,Different,Acceptance,
3H2WHu6P2tQFdrCa4ZO8u2,Ad Astra Per Aspera - Instrumental,Acceptance,
77svmcAT4reptMGqteK6Rr,This Conversation Is Over,Acceptance,
374RxQXzEbz5Dlph9v0J2q,Over You,Acceptance,
1cEx3hjzV98ZPMDpZcuImV,Breathless,Acceptance,
27TZcI0pb6mSWelgcdGWSy,In The Cold,Acceptance,
7i6mGI3epx0YZ7qcpfr0ur,Permanent,Acceptance,
4I08Kah0W3ryepoOJZoSvh,Glory/Us,Acceptance,
3U11cMojqYFeGt3gpRcych,Rock and Roll Singer,Ace,
5gned5W00rvMw1FmYF0cCc,You're All That I Need,Ace,
1jU6MF8LCDFDWZJQLouxCZ,Crazy World,Ace,
0WKldl0x4Gy2RRUeD6fWPl,I'm Not Takin' It Out On You,Ace,
6w3eezulbbuNZwcJafBVVW,Movin',Ace,
2d721LsdR9V3M9qzrfJjiP,Gleaming in the Gloom,Ace,
07kSBByXbNoNWfp3GQyCZg,Let's Hang On,Ace,
2s5AtPJrYwyLp8R7Cefe2s,Why Did You Leave Me?,Ace,
3cFztgMXp9bV1JtDG7KFWn,Found Out the Hard Way,Ace,
247IVZSFQ50fLeBOVFhGKP,C'est La Vie,Ace,
61aNTVvwPKFA3jg4elAEUL,I Think It's Gonna Last,Ace,
3g36DEztKBu4Jza2cnQSJl,I'm A Man,Ace,
1VJZMsFgU9HDEKDEQQjuuo,Tongue Tied,Ace,
312BwPMhx95Ip02guzehSR,Does It Hurt You,Ace,
02DWhyzC9NWC6Jdy9MfVOy,Message to You,Ace,
4OWuOBM0huvD4HDhEJiZDP,No Future In Your Eyes,Ace,
6o590ME6yweAdYTU9PqtSZ,This is What You Find,Ace,
7eJrup9qafIyfkI2iQzdVK,You Can't Lose,Ace,
3vRlbsozitN3qQ5cOxM3q3,Sail On My Brother,Ace,
6I2cWtKD5neMTyDZ6Bfu2C,Ain't Gonna Stand for This No More,Ace,
4vHsaR20ZuuK2xH0jPZywy,Sniffin' About,Ace,
2WB9JEZNgw2K9t1RECfpqq,Rock & Roll Runaway,Ace,
4AjKVyNUMdUveKK5OH1OJD,How Long,Ace,
1v439rLYQOooOsoBgcrPJ4,The Real Feeling,Ace,
4GO3rVUuBa2eFS6hEKKhsu,24 Hours,Ace,
2tPM8wErGAzGaF4jrBpXxS,Why,Ace,
0ajt8VLT4F5OMB2L6nvCeK,Time Ain't Long,Ace,
2UtjeyGsUCtNy9MYbMW3En,Know How It Feels,Ace,
2BuAskw8HF0elzCB2eN0OY,Satellite,Ace,
76hTuVdbbI8OJlU05jsX06,So Sorry Baby,Ace,
5LjwJqOLPnc4Xbv2JosUdZ,Without You I’m Nothing,Ace Frehley,
6XQ0f4njwW3GLq2hGLD7oy,Rockin’ With the Boys,Ace Frehley,
5XHBAg1g3kqJ1Qbrkplbxf,Your Wish Is My Command,Ace Frehley,
4vHZm3R7fIVnIpFWL0So6a,Bronx Boy,Ace Frehley,
5d2zKuRu0OUiEXlHR6ioHN,Pursuit of Rock and Roll,Ace Frehley,
7wu5fnPXxQjGCxRwFwZlUM,I Wanna Go Back,Ace Frehley,
67JrV479Dg4th5bluZA39R,Mission to Mars,Ace Frehley,
0ELyhB7INYULh1DapCsu2t,Off My Back,Ace Frehley,
5zjnDrCAy0UkLKPahW50v7,Quantum Flux,Ace Frehley,
4s3DvdZvuBw1roeGrAaTQV,White Room,Ace Frehley,
7fx3L3HJ1QHQ6WUY8f8SCu,Street Fighting Man,Ace Frehley,
3fV6wFAwYF4jX7odYpY0Uk,Spanish Castle Magic (feat. John 5),Ace Frehley,
5o9duh3duPv2aHRAowUKNo,Fire and Water (feat. Paul Stanley),Ace Frehley,
5EiHj2FG1z3Yv369GrTlN8,Emerald (feat. Slash),Ace Frehley,
73KcRbt40HtKVRioSG4vMP,Bring It On Home,Ace Frehley,
1xPwF3Op3SLc8fFCIIzTny,Wild Thing (feat. Lita Ford),Ace Frehley,
5LxYkrKTbSXALDfbwVm9wU,Parasite (feat. John 5),Ace Frehley,
7liUbA4trSUuXwMcp5kurX,Magic Carpet Ride,Ace Frehley,
5CVKZlDWyk144JhTjcgMqU,Cold Gin (feat. Mike McCready),Ace Frehley,
3kNksmNJOKVq4iHRjlfcmU,Till The End Of The Day,Ace Frehley,
2DnOb1295rQ7Cfuk3Qu8qA,Rock and Roll Hell,Ace Frehley,
0hFJTiTrjmSzzXrSCnKgyN,Space Invader,Ace Frehley,
7FJ2SP4IpFKrIFabgO8Xtb,Gimme a Feelin' (Radio Edit),Ace Frehley,
4bQFZg5ZCsfA5Pla4VekwW,I Wanna Hold You,Ace Frehley,
7KKB3ck57zYtvDXMf2b5W2,Change,Ace Frehley,
0O2uFkEHrPDZjQr4zkqtVg,Toys,Ace Frehley,
6nwj9AB93vvMzh8uOxVscR,Immortal Pleasures,Ace Frehley,
0UFZWI9WQQ2VDX8xcxxHmP,Inside the Vortex,Ace Frehley,
1qem9o3GCEEmbLmwK8hC20,What Every Girl Wants,Ace Frehley,
6HhXiC52N0azNvYpUhtjMJ,Past the Milky Way,Ace Frehley,
3NU4u3FjkAcQRP9I3GCbnz,Reckless,Ace Frehley,
0FLouRFTDmBrUmrLApfKRb,The Joker,Ace Frehley,
11potSdbim0oQhAMHXQ7x5,Starship,Ace Frehley,
249usfdz88QgDzndC7P0yv,Shot Full Of Rock,Ace Frehley,
1Ytek8QAgEb4EqiRfwVXMu,Do Ya,Ace Frehley,
3NBmxRjwfJZA91MGa4jnW6,Five Card Stud,Ace Frehley,
4OMORgFgv6EDYWr3yNIIec,Hide Your Heart,Ace Frehley,
2EjVFEM1VL27hSP4Q8C9Lg,Lost In Limbo,Ace Frehley,
4YuSg4CTLwtMcdx9PJN4kQ,Trouble Walkin',Ace Frehley,
5A5HheAvtyL9oivBeGVJkI,2 Young 2 Die,Ace Frehley,
062geESb6c5wxpMP6Fkbrn,Back To School,Ace Frehley,
41qTSSoezvoL7Eyk7Xg6Yn,Remember Me,Ace Frehley,
6DXN7SjZIBnfcBYuusNl5q,Fractured III,Ace Frehley,
7DRkxr8eGnAwcNIbdAWcxM,Rock Soldiers,Ace Frehley,
6jfJyrvdewyfsNi9TKiMIk,Breakout,Ace Frehley,
2LWBtRmwZ0qzP18GqyItlG,Into the Night,Ace Frehley,
7vXhvTtf0JGPJwwbjcwKvr,Somthing Moved,Ace Frehley,
4zXk6uKaDA1X0ZtxzQeHpK,We Got Your Rock,Ace Frehley,
7t9SWo3qlro3NKvZ606Xld,Love Me Right,Ace Frehley,
4RBHZeNT7pnjoH7SsQ43cG,Calling to You,Ace Frehley,
0XS5zjMR65qTZT5szmURvR,Dolls,Ace Frehley,
7uroPJcLqoXsXHR5n4nO2l,Stranger in a Strange Land,Ace Frehley,
2w8SumDyRjjPSyjYRrI1kV,Fractured Too - Instrumental,Ace Frehley,
1WsU2tPHzPAnFehGQ83TmG,Rip It Out,Ace Frehley,
7nnLqevf5SfxCflBJRog5P,Speedin' Back To My Baby,Ace Frehley,
03obFgqKOH6hAaf2T8kFDR,Snow Blind,Ace Frehley,
19W49JhvbCOPPegTjEdfmf,Ozone,Ace Frehley,
6lU7Fmi3Ct53jtniveaeba,What's On Your Mind?,Ace Frehley,
1BvpeiApX8qhof8Pmi3YlH,New York Groove,Ace Frehley,
0x1whDUPmmT4xtfWsD0JIP,I'm In Need Of Love,Ace Frehley,
5qa7j9L8PecfGls8P3Y1vR,Wiped-Out,Ace Frehley,
0gJUGrn7eIECwq91KnK47S,Fractured Mirror,Ace Frehley,
71xObTWr3KKHoQsEHJruGH,Testimony,Ace Hood,
5PxxtIfrfl0j2OL5ok7LRQ,Trials & Tribulations,Ace Hood,
0WBnFyOszvRTyYunP6FTZy,Another Statistic,Ace Hood,
709NSiYuBgEOixludQQsvs,Before The Rollie,Ace Hood,
5S8T4Q145nCoR6svyMHhx3,We Outchea,Ace Hood,
591Uh1L5Tn4136DuVtQ8yQ,We Them Niggas,Ace Hood,
31kusWPOFLasmQv0n8DoWB,The Come Up,Ace Hood,
00BIdCtEOuMay5NreStK8Y,Rider,Ace Hood,
4o6o6DTA9kNg7Adl9LvkbB,Hope,Ace Hood,
4n0KBSvu4UQN1i2YEnpZIM,Pray For Me,Ace Hood,
0uFvvXbmGIXlf5ZgtHyYpf,Bugatti,Ace Hood,
1ZDMVVnk9Ay0apDMH4cjyI,How I'm Raised,Ace Hood,
7D6D52Gwj2kISHYmWE4288,My Bible,Ace Hood,
4uZX1KMBGnSDV4Nq5S9gMu,Mama,Ace Hood,
6ZaNqlrT9YPqQARPBnK6gF,King Of The Streets,Ace Hood,
64ergSkAd0DGdLnf3s2RwM,Go N' Get It,Ace Hood,
3YlRvmPqD52DLcEJ2TJKle,ErrryThang,Ace Hood,
4MX83dksy97o852Be7ScL7,Hustle Hard,Ace Hood,
2aDsxXzs55S9I7THzNoHdD,Body 2 Body,Ace Hood,
72JW7kvo7IEUspITIDtcJq,Memory Lane,Ace Hood,
5rq2xtGUa01UpVZUAIO5d4,Letter To My Ex's,Ace Hood,
3uijpFG0NIu9w1iBRp1aq0,Beautiful,Ace Hood,
4GchBgpbWwRbhS78ySeFNk,Lord Knows,Ace Hood,
0V4lbYEAFuPrwSIlGBpzNu,Bitter World,Ace Hood,
3IhWQ6kdARHZbe87ZHdpES,Spoke To My Momma,Ace Hood,
68LR4RQ7JLHwRodWxPOB0k,Hustle Hard Remix,Ace Hood,
09avDzF4I4lHJgsCU6i79q,Walk It Like I Talk It,Ace Hood,
4sQnXTlMLyI53Q7GGdMBgv,I Know,Ace Hood,
73zJ6dS5QIVFJxF0y7phJT,Tear Da Roof Off,Ace Hood,
1SQCNKeOywoLyGIaBajCgx,Real Big,Ace Hood,
6mNtRqUyVfg6Y5ajGiPpoK,Get Money,Ace Hood,
7qoy1zSUTc0YEXDqTZSSPG,Loco Wit The Cake,Ace Hood,
28Pu8f3Fy8AKmbdvjHGy2g,Born An OG,Ace Hood,
7Ci3lQA1od6hBiccmzhrqZ,Overtime,Ace Hood,
4hOxVnaI6Bzzqx0GSR3qeK,Champion,Ace Hood,
4DftVKxxRLS9gorfsp5M0M,Love Somebody,Ace Hood,
1RRgUT3xuEXmWEds5FO9Ln,Don't Get Caught Slippin,Ace Hood,
